Name,X,Y,Angle,Value,Package
ANT1,119.98,27.38,0.00,2450AT18B100E,2450AT18B100E_ANTC3216X140N
C1,116.36,30.37,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C1-EP-DR,78.61,18.02,0.00,10uF,NORDIC_NRF_3_RESC0201_L
C10,111.40,26.60,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C11,111.09,30.77,0.00,100pF,NORDIC_NRF_3_RESC0201_L
C12,110.84,33.07,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C13,109.16,33.02,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C14,101.64,34.37,0.00,4.7µF,NORDIC_NRF_3_RESC0201_L
C15,107.49,33.07,0.00,1.0µF,NORDIC_NRF_3_RESC0201_L
C16,96.92,32.02,0.00,47nF,NORDIC_NRF_3_RESC0201_L
C17,96.97,31.02,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C18,96.82,30.02,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C19,102.47,20.11,270.00,100nF,NORDIC_NRF_3_RESC0201_L
C2,116.81,31.87,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C2-EP-DR,92.22,16.65,270.00,4.7uF/25V,NORDIC_NRF_3_RESC0201_L
C20,102.24,27.07,0.00,4.7µF,NORDIC_NRF_3_RESC0201_L
C21,104.19,24.57,0.00,4.7µF,NORDIC_NRF_3_RESC0201_L
C22,116.08,27.72,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C23,81.02,42.58,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C24,80.51,41.50,180.00,10uF,PERFECT_0402_0402
C25,84.98,39.10,0.00,22uF,PERFECT_0402_0402
C27,94.52,24.88,90.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C29,106.48,14.34,270.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C3,111.40,27.72,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C30,104.42,14.32,90.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C31,105.52,14.38,90.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C32,114.64,35.08,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C33,84.97,38.00,0.00,22uF,PERFECT_0402_0402
C34,120.64,36.88,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C37,88.90,41.98,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C38,87.46,43.38,0.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C39,86.66,42.00,0.00,10uF,PERFECT_0402_0402
C4,116.12,26.02,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C42,111.60,38.08,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C43,111.54,36.77,0.00,4.7uF,NORDIC_NRF_3_RESC0201_L
C5,101.64,32.97,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C6,101.99,28.37,0.00,4.7µF,NORDIC_NRF_3_RESC0201_L
C7,105.59,24.47,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C8,111.24,25.57,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C9,111.07,29.62,0.00,"820pF N.C.",NORDIC_NRF_3_RESC0201_L
D2,92.61,20.68,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,110.41,41.68,0.00,USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,95.65,16.92,180.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,88.59,16.58,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,90.32,32.42,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C10,90.13,24.92,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C11,90.11,23.92,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C12,90.17,22.92,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C2,90.43,33.62,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C5,90.29,31.32,0.00,0.1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C6,90.24,30.32,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C7,90.25,29.32,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C8,90.28,28.27,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C9,90.29,27.27,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
IC1,88.15,39.30,0.00,BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,117.71,36.82,0.00,DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,105.30,21.12,0.00,BMA421,BMA423_BMA423
IC9,82.00,38.60,0.00,RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,86.22,27.02,90.00,503480-2400,503480-2400_5034802400
J2,114.58,19.26,0.00,TC2030-IDC,TC2030-IDC_TC2030IDC
J4,101.21,39.65,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,113.77,28.97,0.00,3.9nH,NORDIC_NRF_2_RESC0402_L
L2,103.59,33.67,0.00,10µH,NORDIC_NRF_2_RESC0402_L
L3,103.94,34.87,0.00,15nH,NORDIC_NRF_2_RESC0402_L
L5,82.94,16.00,0.00,68uH,ESP32_C6_LIBRARY_2_IND_4828-WE-TPC_WRE
L7,83.54,42.19,0.00,FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,99.59,26.34,90.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,98.32,21.28,0.00,SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,78.66,40.21,180.00,3K3,CPF0201D7K68C1_0201
R18,79.30,40.21,180.00,3K3,CPF0201D7K68C1_0201
R1_EP_DR,95.82,20.98,0.00,0.47,CPF0201D7K68C1_0201
R1_USB,97.02,35.98,90.00,5K1,ERA-1AEB3401C_0201
R2,85.02,40.04,90.00,0,CPF0201D7K68C1_0201
R2_EP_DR,96.10,22.28,0.00,10K,CPF0201D7K68C1_0201
R2_USB,105.92,35.96,90.00,5K1,ERA-1AEB3401C_0201
R3,108.08,22.12,180.00,0,CPF0201D7K68C1_0201
R4,86.22,40.88,90.00,0,CPF0201D7K68C1_0201
R5,104.74,15.48,0.00,10K,ERA-1AEB3401C_0201
R7,106.26,15.49,0.00,10K,ERA-1AEB3401C_0201
R8,105.52,15.49,0.00,10K,ERA-1AEB3401C_0201
R9,86.32,38.91,180.00,10K,CPF0201D7K68C1_0201
R_PWR_EPD,97.74,26.31,180.00,10K,CPF0201D7K68C1_0201
R_TYPE_SEL,99.02,14.99,0.00,2.2,CPF0201D7K68C1_0201
SJ1,100.31,17.00,0.00,,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,110.45,12.29,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,100.71,12.30,179.70,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,88.39,12.39,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V,91.93,37.40,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,84.83,36.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,120.16,30.75,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,91.91,40.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_ON,116.21,42.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_OP,118.29,40.90,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,94.80,37.45,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,78.85,38.40,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,78.94,36.20,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SW0,94.52,42.50,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDCLK,94.66,39.85,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,91.93,42.65,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,120.18,33.65,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,87.14,36.15,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U1,106.66,28.86,0.00,"NRF52840 _QF",NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,95.11,27.59,90.00,MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1,113.87,31.79,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,100.30,30.99,0.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
